"month","revenue"
"2018-01-01","14236.90"
"2018-02-01","4519.92"
"2018-03-01","55691.04"
"2018-04-01","28295.35"
"2018-05-01","23648.28"
"2018-06-01","34595.14"
"2018-07-01","33946.37"
"2018-08-01","27909.47"
"2018-09-01","81777.34"
"2018-10-01","31453.37"
"2018-11-01","78628.73"
"2018-12-01","69545.64"
"2019-01-01","18174.08"
"2019-02-01","11951.40"
"2019-03-01","38726.26"
"2019-04-01","34195.24"
"2019-05-01","30131.72"
"2019-06-01","24797.31"
"2019-07-01","28765.32"
"2019-08-01","36898.31"
"2019-09-01","64595.87"
"2019-10-01","31404.90"
"2019-11-01","70852.41"
"2019-12-01","74919.51"
"2020-01-01","16870.21"
"2020-02-01","22978.82"
"2020-03-01","51715.85"
"2020-04-01","37455.29"
"2020-05-01","56987.75"
"2020-06-01","40344.54"
"2020-07-01","39261.99"
"2020-08-01","31115.34"
"2020-09-01","73410.09"
"2020-10-01","59687.80"
"2020-11-01","79412.03"
"2020-12-01","96999.06"
"2021-01-01","43334.19"
"2021-02-01","20301.12"
"2021-03-01","58872.35"
"2021-04-01","36521.52"
"2021-05-01","44261.08"
"2021-06-01","52981.72"
"2021-07-01","45264.43"
"2021-08-01","63120.85"
"2021-09-01","87866.66"
"2021-10-01","77776.96"
"2021-11-01","118447.81"
"2021-12-01","83624.28"
